Energy,DOS,Error
0.01239,2.38E-04,5.87E-07
0.02557,9.75E-04,2.34E-06
0.03881,0.00176,4.92E-06
0.05212,0.00252,7.86E-06
0.0655,0.00306,1.07E-05
0.07895,0.00326,1.31E-05
0.09247,0.00314,1.47E-05
0.10607,0.00273,1.53E-05
0.11974,0.00221,1.48E-05
0.13348,0.00163,1.38E-05
0.1473,0.00113,1.24E-05
0.16119,7.41E-04,1.10E-05
0.17516,4.86E-04,9.95E-06
0.1892,3.52E-04,9.91E-06
0.20332,2.88E-04,1.03E-05
0.21752,2.63E-04,1.17E-05
0.23179,2.43E-04,1.22E-05
0.24614,2.36E-04,1.33E-05
0.26057,2.36E-04,1.50E-05
0.27507,2.41E-04,1.53E-05
0.28966,2.24E-04,1.69E-05
0.30433,2.26E-04,1.91E-05
0.31907,2.29E-04,1.91E-05
0.3339,2.43E-04,2.01E-05
0.34881,2.26E-04,2.03E-05
0.36381,2.23E-04,2.49E-05
0.37888,2.19E-04,2.45E-05
0.39404,2.30E-04,2.65E-05
0.40928,2.34E-04,2.64E-05
0.42461,2.35E-04,2.70E-05
0.44003,2.28E-04,3.24E-05
0.45553,2.13E-04,3.14E-05
0.47112,2.05E-04,3.04E-05
0.48679,2.08E-04,3.40E-05
0.50255,2.02E-04,3.68E-05
0.5184,1.88E-04,3.48E-05
0.53435,1.72E-04,3.78E-05
0.55038,1.76E-04,4.37E-05
0.5665,1.92E-04,3.90E-05
0.58271,2.17E-04,4.02E-05
0.59902,2.08E-04,4.32E-05
0.61542,2.02E-04,4.65E-05
0.63191,1.64E-04,4.83E-05
0.64849,1.90E-04,5.32E-05
0.66518,1.85E-04,5.17E-05
0.68195,2.03E-04,5.32E-05
0.69883,2.17E-04,5.69E-05
0.7158,2.00E-04,5.28E-05
0.73287,1.79E-04,5.84E-05
0.75004,1.63E-04,6.21E-05
0.7673,2.09E-04,5.67E-05
0.78467,2.38E-04,6.79E-05
0.80214,2.27E-04,6.79E-05
0.81971,2.69E-04,6.45E-05
0.83738,3.14E-04,6.61E-05
0.85516,2.97E-04,6.67E-05
0.87304,2.52E-04,7.22E-05
0.89103,2.47E-04,7.57E-05
0.90912,2.91E-04,6.96E-05
0.92731,3.11E-04,7.19E-05
0.94562,2.77E-04,8.10E-05
0.96403,2.55E-04,8.27E-05
0.98256,2.30E-04,7.63E-05
1.00119,2.34E-04,9.32E-05
1.01994,2.31E-04,9.43E-05
1.03879,2.68E-04,8.93E-05
1.05776,2.51E-04,8.94E-05
1.07685,3.28E-04,9.30E-05
1.09604,3.33E-04,8.57E-05
1.11536,3.88E-04,9.86E-05
1.13478,3.88E-04,9.04E-05
1.15433,3.64E-04,9.70E-05
1.174,3.92E-04,9.57E-05
1.19378,3.66E-04,9.53E-05
1.21369,3.64E-04,1.03E-04
1.23371,4.03E-04,1.10E-04
1.25386,3.95E-04,1.02E-04
1.27413,4.16E-04,1.12E-04
1.29453,3.41E-04,1.13E-04
1.31505,3.52E-04,1.18E-04
1.3357,4.68E-04,1.14E-04
1.35647,4.49E-04,1.20E-04
1.37737,4.70E-04,1.21E-04
1.3984,3.56E-04,1.27E-04
1.41957,3.84E-04,1.25E-04
1.44086,3.36E-04,1.14E-04
1.46229,3.54E-04,1.21E-04
1.48385,4.07E-04,1.23E-04
1.50554,4.14E-04,1.12E-04
1.52737,3.73E-04,1.40E-04
1.54934,3.37E-04,1.30E-04
1.57145,4.79E-04,1.36E-04
1.5937,5.59E-04,1.25E-04
1.61608,6.26E-04,1.40E-04
1.63861,4.85E-04,1.25E-04
1.66128,4.60E-04,1.44E-04
1.6841,3.90E-04,1.42E-04
1.70706,4.39E-04,1.43E-04
1.73017,4.95E-04,1.26E-04
1.75342,4.62E-04,1.48E-04
1.77683,5.18E-04,1.48E-04
1.80038,4.82E-04,1.45E-04
1.82409,4.78E-04,1.50E-04
1.84795,4.75E-04,1.62E-04
1.87197,5.53E-04,1.52E-04
1.89614,6.77E-04,1.49E-04
1.92046,7.28E-04,1.38E-04
1.94495,7.27E-04,1.46E-04
1.9696,7.75E-04,1.56E-04
1.9944,7.30E-04,1.59E-04
2.01937,7.58E-04,1.62E-04
2.04451,8.14E-04,1.56E-04
2.06981,8.27E-04,1.49E-04
2.09527,7.58E-04,1.55E-04
2.12091,7.36E-04,1.66E-04
2.14671,6.84E-04,1.59E-04
2.17269,7.22E-04,1.65E-04
2.19884,7.08E-04,1.54E-04
2.22516,8.84E-04,1.56E-04
2.25166,8.09E-04,1.62E-04
2.27834,7.63E-04,1.66E-04
2.30519,6.72E-04,1.63E-04
2.33223,8.50E-04,1.81E-04
2.35945,8.49E-04,1.69E-04
2.38685,8.44E-04,1.74E-04
2.41444,7.45E-04,1.76E-04
2.44222,7.09E-04,1.68E-04
2.47018,7.02E-04,1.78E-04
2.49834,7.81E-04,1.81E-04
2.52669,8.72E-04,1.65E-04
2.55523,8.41E-04,1.77E-04
2.58397,7.15E-04,1.75E-04
2.61291,8.00E-04,1.88E-04
2.64205,9.22E-04,1.90E-04
2.67139,0.00107,1.68E-04
2.70093,0.00101,1.82E-04
2.73068,0.00103,1.91E-04
2.76063,0.00106,1.78E-04
2.7908,0.00108,1.79E-04
2.82117,0.00107,1.70E-04
2.85176,0.00113,1.84E-04
2.88256,0.00113,1.83E-04
2.91358,0.00125,1.80E-04
2.94482,0.00125,1.78E-04
2.97629,0.00133,1.75E-04
3.00797,0.00123,1.78E-04
3.03988,0.00122,1.87E-04
3.07202,0.00115,1.84E-04
3.10438,0.00114,1.93E-04
3.13698,0.00117,1.77E-04
3.16982,0.00127,1.82E-04
3.20289,0.0014,1.90E-04
3.2362,0.00122,1.79E-04
3.26974,0.00121,1.90E-04
3.30354,0.00122,1.99E-04
3.33758,0.00139,1.95E-04
3.37186,0.00134,1.88E-04
3.4064,0.00126,1.94E-04
3.44119,0.00127,1.93E-04
3.47624,0.00127,2.00E-04
3.51154,0.00121,1.92E-04
3.5471,0.00118,1.92E-04
3.58293,0.00121,1.89E-04
3.61902,0.00135,2.03E-04
3.65538,0.00126,1.90E-04
3.69201,0.00137,2.04E-04
3.72892,0.00142,1.98E-04
3.7661,0.00158,1.96E-04
3.80356,0.00163,1.94E-04
3.8413,0.00156,1.90E-04
3.87933,0.00159,1.92E-04
3.91765,0.00157,2.05E-04
3.95625,0.0017,1.93E-04
3.99515,0.00162,1.92E-04
4.03435,0.00162,2.08E-04
4.07384,0.0016,1.96E-04
4.11364,0.00174,1.99E-04
4.15374,0.00177,2.04E-04
4.19416,0.00178,2.08E-04
4.23488,0.00189,2.06E-04
4.27592,0.00186,2.02E-04
4.31728,0.00196,1.99E-04
4.35896,0.00192,2.09E-04
4.40096,0.00201,2.03E-04
4.44329,0.00195,2.00E-04
4.48596,0.00197,2.03E-04
4.52896,0.00205,2.09E-04
4.5723,0.0022,2.01E-04
4.61598,0.0022,2.05E-04
4.66001,0.00216,2.18E-04
4.70439,0.00206,2.02E-04
4.74912,0.00209,2.07E-04
4.79421,0.00209,2.13E-04
4.83966,0.00217,2.10E-04
4.88547,0.00226,2.15E-04
4.93166,0.00236,2.03E-04
4.97821,0.00232,2.15E-04
5.02515,0.00237,2.00E-04
5.07246,0.0024,2.14E-04
5.12016,0.00258,2.01E-04
5.16825,0.00264,2.02E-04
5.21673,0.00283,1.99E-04
5.26561,0.00282,2.05E-04
5.31489,0.0028,1.99E-04
5.36458,0.00258,2.03E-04
5.41468,0.00261,2.10E-04
5.46519,0.00266,2.12E-04
5.51613,0.00291,2.10E-04
5.56749,0.00307,2.07E-04
5.61928,0.00314,2.08E-04
5.6715,0.00309,2.10E-04
5.72417,0.00305,2.09E-04
5.77728,0.00301,2.18E-04
5.83083,0.00311,2.11E-04
5.88484,0.00303,2.02E-04
5.93932,0.00321,2.17E-04
5.99425,0.00312,2.08E-04
6.04966,0.00333,2.17E-04
6.10554,0.0033,2.14E-04
6.1619,0.00336,2.15E-04
6.21875,0.0033,2.13E-04
6.27609,0.00329,2.10E-04
6.33393,0.0034,2.19E-04
6.39227,0.00341,2.24E-04
6.45113,0.00345,2.17E-04
6.51049,0.00355,2.22E-04
6.57038,0.00365,2.15E-04
6.6308,0.00376,2.12E-04
6.69174,0.00384,2.15E-04
6.75324,0.00394,2.17E-04
6.81527,0.00392,2.18E-04
6.87786,0.00403,2.22E-04
6.94101,0.00406,2.18E-04
7.00472,0.0041,2.16E-04
7.06901,0.00395,2.25E-04
7.13388,0.00394,2.24E-04
7.19933,0.00409,2.18E-04
7.26538,0.00421,2.19E-04
7.33203,0.0043,2.18E-04
7.39928,0.00439,2.19E-04
7.46716,0.00451,2.24E-04
7.53565,0.00453,2.24E-04
7.60478,0.00442,2.16E-04
7.67455,0.00433,2.27E-04
7.74496,0.00436,2.26E-04
7.81603,0.00476,2.24E-04
7.88776,0.00506,2.19E-04
7.96017,0.00512,2.18E-04
8.03325,0.005,2.23E-04
8.10702,0.00493,2.26E-04
8.18148,0.00513,2.22E-04
8.25665,0.00529,2.22E-04
8.33254,0.00531,2.27E-04
8.40915,0.00535,2.27E-04
8.4865,0.00531,2.24E-04
8.56458,0.00553,2.25E-04
8.64342,0.00547,2.25E-04
8.72302,0.00554,2.24E-04
8.80339,0.00552,2.28E-04
8.88454,0.00563,2.35E-04
8.96648,0.00564,2.29E-04
9.04922,0.00565,2.25E-04
9.13278,0.0056,2.23E-04
9.21716,0.00565,2.28E-04
9.30237,0.00563,2.29E-04
9.38844,0.00568,2.24E-04
9.47535,0.00556,2.25E-04
9.56313,0.00555,2.23E-04
9.65179,0.00547,2.24E-04
9.74134,0.00558,2.21E-04
9.8318,0.00557,2.24E-04
9.92316,0.00565,2.18E-04
10.0155,0.00551,2.24E-04
10.1087,0.0055,2.22E-04
10.2029,0.0054,2.21E-04
10.298,0.00546,2.21E-04
10.3942,0.00546,2.17E-04
10.4913,0.00561,2.18E-04
10.5894,0.00562,2.17E-04
10.6886,0.00556,2.21E-04
10.7888,0.00544,2.23E-04
10.89,0.0054,2.15E-04
10.9923,0.00561,2.20E-04
11.0957,0.00565,2.18E-04
11.2001,0.00582,2.18E-04
11.3057,0.00552,2.11E-04
11.4124,0.00551,2.16E-04
11.5203,0.00532,2.14E-04
11.6293,0.00555,2.13E-04
11.7394,0.00555,2.19E-04
11.8508,0.00552,2.11E-04
11.9634,0.00556,2.13E-04
12.0772,0.0057,2.20E-04
12.1922,0.00591,2.21E-04
12.3085,0.00591,2.14E-04
12.4261,0.00612,2.20E-04
12.545,0.00626,2.15E-04
12.6652,0.00629,2.20E-04
12.7867,0.00629,2.20E-04
12.9096,0.00615,2.28E-04
13.0339,0.00623,2.21E-04
13.1596,0.00619,2.21E-04
13.2866,0.00656,2.20E-04
13.4152,0.00662,2.29E-04
13.5452,0.00682,2.25E-04
13.6766,0.00671,2.25E-04
13.8096,0.00691,2.28E-04
13.9441,0.00698,2.26E-04
14.0802,0.00719,2.28E-04
14.2179,0.00734,2.30E-04
14.3571,0.00741,2.35E-04
14.498,0.00742,2.38E-04
14.6405,0.00753,2.33E-04
14.7848,0.00771,2.34E-04
14.9307,0.00798,2.43E-04
15.0783,0.00833,2.47E-04
15.2277,0.00854,2.46E-04
15.3789,0.00877,2.51E-04
15.532,0.00879,2.58E-04
15.6868,0.00909,2.62E-04
15.8436,0.00934,2.63E-04
16.0022,0.00968,2.70E-04
16.1628,0.00986,2.76E-04
16.3253,0.01016,2.81E-04
16.4899,0.01038,2.86E-04
16.6565,0.01072,2.95E-04
16.8252,0.01107,3.02E-04
16.9959,0.0112,3.07E-04
17.1688,0.01154,3.12E-04
17.3439,0.01156,3.13E-04
17.5212,0.01182,3.20E-04
17.7007,0.01183,3.28E-04
17.8825,0.01203,3.27E-04
18.0667,0.01187,3.29E-04
18.2532,0.01147,3.38E-04
18.4421,0.01125,3.42E-04
18.6334,0.01115,3.44E-04
18.8273,0.01116,3.44E-04
19.0237,0.01083,3.49E-04
19.2226,0.01063,3.54E-04
19.4242,0.0105,3.58E-04
19.6285,0.01053,3.57E-04
19.8354,0.01062,3.58E-04
20.0452,0.01046,3.58E-04
20.2577,0.0101,3.59E-04
20.4731,0.00994,3.60E-04
20.6915,0.00992,3.60E-04
20.9127,0.01018,3.59E-04
21.1371,0.01022,3.58E-04
21.3645,0.01041,3.58E-04
21.595,0.01033,3.51E-04
21.8287,0.01039,3.53E-04
22.0657,0.01024,3.51E-04
22.306,0.01057,3.45E-04
22.5496,0.01062,3.41E-04
22.7967,0.01078,3.41E-04
23.0473,0.01039,3.39E-04
23.3015,0.01029,3.36E-04
23.5593,0.01012,3.31E-04
23.8208,0.00997,3.25E-04
24.0861,0.01008,3.27E-04
24.3553,0.01021,3.13E-04
24.6283,0.01045,3.12E-04
24.9054,0.01022,3.08E-04
25.1866,0.01004,3.02E-04
25.4719,0.01,2.97E-04
25.7615,0.00998,2.98E-04
26.0554,0.00985,2.99E-04
26.3537,0.00966,2.98E-04
26.6565,0.00964,2.89E-04
26.9639,0.00957,2.93E-04
27.2761,0.00939,2.88E-04
27.593,0.00922,2.85E-04
27.9147,0.0093,2.85E-04
28.2415,0.00932,2.78E-04
28.5734,0.00934,2.83E-04
28.9104,0.00929,2.81E-04
29.2528,0.00927,2.79E-04
29.6005,0.00923,2.82E-04
29.9538,0.00895,2.79E-04
30.3128,0.00877,2.81E-04
30.6775,0.00867,2.87E-04
31.0481,0.00865,2.84E-04
31.4248,0.00883,2.89E-04
31.8076,0.00873,2.87E-04
32.1967,0.00883,2.87E-04
32.5922,0.0088,2.89E-04
32.9943,0.00894,2.95E-04
33.4031,0.00889,2.88E-04
33.8187,0.00894,2.96E-04
34.2414,0.00913,2.99E-04
34.6713,0.00928,2.95E-04
35.1085,0.00943,2.94E-04
35.5532,0.00949,2.93E-04
36.0056,0.00953,2.93E-04
36.4659,0.00959,2.96E-04
36.9342,0.00951,2.92E-04
37.4107,0.00955,2.89E-04
37.8957,0.00948,2.89E-04
38.3893,0.00953,2.87E-04
38.8918,0.00969,2.82E-04
39.4032,0.00982,2.79E-04
39.924,0.00995,2.82E-04
40.4542,0.01006,2.76E-04
40.9942,0.01013,2.76E-04
41.5441,0.00998,2.77E-04
42.1043,0.00997,2.72E-04
42.6749,0.01003,2.73E-04
43.2562,0.01019,2.65E-04
43.8485,0.01033,2.68E-04
44.4521,0.01032,2.69E-04
45.0672,0.01016,2.69E-04
45.6942,0.00991,2.71E-04
46.3334,0.00976,2.70E-04
46.9851,0.00982,2.72E-04
47.6495,0.00977,2.74E-04
48.3272,0.00959,2.76E-04
49.0182,0.00915,2.82E-04
49.7232,0.00901,2.82E-04
50.4424,0.00885,2.82E-04
51.1762,0.00907,2.90E-04
51.9251,0.00888,2.86E-04
52.6893,0.00888,2.93E-04
53.4694,0.00866,3.01E-04
54.2658,0.0087,3.02E-04
55.079,0.00866,3.00E-04
55.9094,0.00858,3.17E-04
56.7575,0.0085,3.07E-04
57.6239,0.00845,3.15E-04
58.5089,0.00826,3.17E-04
59.4133,0.00802,3.26E-04
60.3375,0.008,3.26E-04
61.2822,0.0081,3.39E-04
62.2479,0.00835,3.44E-04
63.2354,0.00851,3.52E-04
64.2451,0.00871,3.63E-04
65.2778,0.0085,3.70E-04
66.3343,0.00839,3.81E-04
67.4153,0.0086,3.90E-04
68.5214,0.00866,4.00E-04
69.6536,0.00876,4.21E-04
70.8125,0.00885,4.30E-04
71.9992,0.00898,4.42E-04
73.2144,0.00932,4.47E-04
74.4592,0.00909,4.75E-04
75.7343,0.00931,4.87E-04
77.041,0.00912,5.13E-04
78.3801,0.00901,5.22E-04
79.7528,0.00888,5.58E-04
81.1602,0.00904,5.79E-04
82.6036,0.00879,6.03E-04
84.084,0.00882,6.23E-04
85.6029,0.00786,6.53E-04
87.1616,0.0081,6.73E-04
88.7613,0.00795,7.23E-04
90.4037,0.00875,7.48E-04
92.0903,0.00886,8.00E-04
93.8226,0.00856,8.44E-04
95.6023,0.008,9.04E-04
97.4311,0.00792,9.60E-04
99.3109,0.0081,0.00102
101.244,0.00839,0.0011
103.231,0.00827,0.00119
105.276,0.00811,0.00128
107.38,0.00863,0.00135
109.545,0.00838,0.0015
111.774,0.00733,0.00161
114.07,0.00631,0.00178
116.435,0.00518,0.00195
118.872,0.00621,0.00215
121.383,0.00439,0.00233
123.973,0.00431,0.00266
126.644,0.00418,0.00296
129.4,0.00676,0.00328
132.243,0.00771,0.00372
135.18,0.00785,0.00417
138.212,0.00786,0.00477
141.344,0.00773,0.00536
144.582,0.01167,0.00619
147.929,0.01185,0.00722
151.39,0.00925,0.0085
154.972,0.00617,0.01
158.679,0.00143,0.01166
162.517,0.00308,0.01393
166.493,0.00952,0.01642
170.614,0.01642,0.01983
174.886,0.01579,0.02516
179.317,0.01426,0.03052
183.915,0.01588,0.03763
188.688,-0.00553,0.0482
193.646,0.02335,0.06058
198.798,0.0255,0.076
204.155,0.01861,0.10046
209.726,-0.06424,0.131
215.525,0.0455,0.1718
221.564,0.14543,0.23143
227.855,0.29191,0.31896
234.413,0.53586,0.42931
241.254,0.12723,0.59812
248.395,-0.04975,0.87772
255.852,-0.63738,1.26184
263.645,0.54087,1.85409
271.794,1.83492,2.82688
280.321,0.73821,4.24352
289.251,3.62689,6.94448
298.609,11.19135,11.02964
