Energy (meV),DOS
0,0.049320215
0.1,1.97E-43
0.2,2.37E-43
0.3,2.86E-43
0.4,3.43E-43
0.5,4.13E-43
0.6,4.97E-43
0.7,5.97E-43
0.8,7.18E-43
0.9,1.02E-22
1,2.09E-08
1.1,0.001228884
1.2,2.09E-08
1.3,1.02E-22
1.4,2.16E-42
1.5,1.95E-38
1.6,2.36E-30
1.7,2.38E-23
1.8,2.02E-17
1.9,1.43E-12
2,8.43E-09
2.1,4.17E-06
2.2,0.00017231
2.3,0.000595855
2.4,0.00017231
2.5,4.17E-06
2.6,8.43E-09
2.7,1.43E-12
2.8,3.12E-12
2.9,9.37E-10
3,1.17E-07
3.1,6.06E-06
3.2,0.000130751
3.3,0.001172678
3.4,0.004373397
3.5,0.006782123
3.6,0.004373397
3.7,0.001172678
3.8,0.000130751
3.9,6.07E-06
4,3.32E-07
4.1,2.71E-06
4.2,2.15E-05
4.3,0.000107475
4.4,0.000339628
4.5,0.000677364
4.6,0.000852631
4.7,0.000677364
4.8,0.000339629
4.9,0.000107487
5,2.16E-05
5.1,3.60E-06
5.2,5.36E-06
5.3,2.26E-05
5.4,7.58E-05
5.5,0.00019417
5.6,0.000380349
5.7,0.000569353
5.8,0.000651303
5.9,0.000569375
6,0.00038049
6.1,0.000194911
6.2,7.90E-05
6.3,3.47E-05
6.4,4.27E-05
6.5,9.90E-05
6.6,0.000215165
6.7,0.000396109
6.8,0.000612758
6.9,0.000796184
7,0.00086911
7.1,0.00079785
7.2,0.000619039
7.3,0.000416051
7.4,0.000271037
7.5,0.000237187
7.6,0.000343762
7.7,0.00060899
7.8,0.001033877
7.9,0.001576843
8,0.002135095
8.1,0.002561833
8.2,0.002723759
8.3,0.00256783
8.4,0.002151158
8.5,0.001611751
8.6,0.001101239
8.7,0.000724441
8.8,0.00051645
8.9,0.00045564
9,0.000491191
9.1,0.000566656
9.2,0.000634133
9.3,0.000661904
9.4,0.000638267
9.5,0.000571316
9.6,0.000483771
9.7,0.000404071
9.8,0.000356984
9.9,0.000356956
10,0.000405518
10.1,0.000492206
10.2,0.000597758
10.3,0.000698726
10.4,0.000772922
10.5,0.000804857
10.6,0.000789801
10.7,0.000734982
10.8,0.0006573
10.9,0.000578236
11,0.000517756
11.1,0.000489254
11.2,0.000496927
11.3,0.000535978
11.4,0.000595146
11.5,0.000660575
11.6,0.00071997
11.7,0.000766073
11.8,0.000798686
11.9,0.000824751
12,0.000856422
12.1,0.000907555
12.2,0.000989505
12.3,0.001107333
12.4,0.001257457
12.5,0.001427425
12.6,0.001597906
12.7,0.001746465
12.8,0.001852191
12.9,0.001900064
13,0.001883958
13.1,0.001807598
13.2,0.001683293
13.3,0.001528888
13.4,0.001363825
13.5,0.001205366
13.6,0.001065872
13.7,0.000951643
13.8,0.000863324
13.9,0.000797457
14,0.000748566
14.1,0.000711114
14.2,0.000680887
14.3,0.000655583
14.4,0.000634674
14.5,0.000618761
14.6,0.000608735
14.7,0.000605036
14.8,0.000607208
14.9,0.000613824
15,0.00062276
15.1,0.000631673
15.2,0.000638552
15.3,0.00064217
15.4,0.000642349
15.5,0.000639982
15.6,0.00063684
15.7,0.000635237
15.8,0.000637635
15.9,0.000646287
16,0.000662991
16.1,0.00068897
16.2,0.000724872
16.3,0.000770862
16.4,0.000826722
16.5,0.00089194
16.6,0.000965719
16.7,0.001046929
16.8,0.001134005
16.9,0.001224835
17,0.001316699
17.1,0.00140629
17.2,0.001489856
17.3,0.001563455
17.4,0.001623298
17.5,0.001666131
17.6,0.001689595
17.7,0.001692498
17.8,0.001674965
17.9,0.001638426
18,0.001585454
18.1,0.001519486
18.2,0.001444462
18.3,0.001364444
18.4,0.001283269
18.5,0.001204267
18.6,0.001130085
18.7,0.00106261
18.8,0.001002983
18.9,0.000951685
19,0.000908668
19.1,0.000873494
19.2,0.000845472
19.3,0.000823777
19.4,0.000807532
19.5,0.000795871
19.6,0.000787978
19.7,0.00078311
19.8,0.00078061
19.9,0.00077992
20,0.000780581
20.1,0.000782249
20.2,0.000784685
20.3,0.000787765
20.4,0.000791462
20.5,0.000795845
20.6,0.000801058
20.7,0.000807309
20.8,0.000814852
20.9,0.000823977
21,0.000834997
21.1,0.000848243
21.2,0.000864055
21.3,0.000882773
21.4,0.000904725
21.5,0.000930217
21.6,0.00095951
21.7,0.000992794
21.8,0.001030165
21.9,0.001071598
22,0.001116917
22.1,0.001165778
22.2,0.001217659
22.3,0.001271853
22.4,0.00132748
22.5,0.001383508
22.6,0.001438785
22.7,0.001492083
22.8,0.001542144
22.9,0.001587737
23,0.001627716
23.1,0.001661069
23.2,0.001686968
23.3,0.001704811
23.4,0.001714248
23.5,0.0017152
23.6,0.00170786
23.7,0.001692683
23.8,0.001670366
23.9,0.001641807
24,0.001608066
24.1,0.001570317
24.2,0.001529794
24.3,0.001487738
24.4,0.001445353
24.5,0.001403762
24.6,0.001363973
24.7,0.001326856
24.8,0.001293126
24.9,0.001263339
25,0.001237896
25.1,0.001217051
25.2,0.001200927
25.3,0.001189539
25.4,0.001182809
25.5,0.001180592
25.6,0.001182693
25.7,0.001188884
25.8,0.001198915
25.9,0.001212527
26,0.001229455
26.1,0.00124943
26.2,0.00127218
26.3,0.001297423
26.4,0.001324864
26.5,0.001354193
26.6,0.001385072
26.7,0.001417139
26.8,0.001450001
26.9,0.001483234
27,0.001516386
27.1,0.001548982
27.2,0.001580529
27.3,0.001610529
27.4,0.001638488
27.5,0.001663929
27.6,0.001686407
27.7,0.001705523
27.8,0.001720935
27.9,0.001732372
28,0.001739645
28.1,0.001742652
28.2,0.001741385
28.3,0.001735933
28.4,0.001726478
28.5,0.001713292
28.6,0.001696731
28.7,0.001677223
28.8,0.001655257
28.9,0.001631371
29,0.001606135
29.1,0.001580136
29.2,0.001553966
29.3,0.001528203
29.4,0.001503402
29.5,0.001480081
29.6,0.00145871
29.7,0.001439707
29.8,0.001423426
29.9,0.00141016
30,0.001400132
30.1,0.001393501
30.2,0.001390358
30.3,0.001390733
30.4,0.001394594
30.5,0.001401856
30.6,0.001412386
30.7,0.001426003
30.8,0.00144249
30.9,0.001461595
31,0.001483042
31.1,0.001506528
31.2,0.001531738
31.3,0.001558341
31.4,0.001586001
31.5,0.00161438
31.6,0.001643141
31.7,0.001671953
31.8,0.001700496
31.9,0.001728464
32,0.001755568
32.1,0.001781543
32.2,0.001806149
32.3,0.001829171
32.4,0.001850429
32.5,0.001869774
32.6,0.001887094
32.7,0.001902312
32.8,0.001915389
32.9,0.001926324
33,0.00193515
33.1,0.001941939
33.2,0.001946794
33.3,0.001949851
33.4,0.001951273
33.5,0.001951247
33.6,0.001949981
33.7,0.001947698
33.8,0.001944632
33.9,0.001941026
34,0.001937121
34.1,0.00193316
34.2,0.001929374
34.3,0.001925986
34.4,0.001923204
34.5,0.001921216
34.6,0.001920189
34.7,0.00192027
34.8,0.001921577
34.9,0.001924204
35,0.001928219
35.1,0.001933663
35.2,0.001940549
35.3,0.001948867
35.4,0.001958582
35.5,0.001969639
35.6,0.00198196
35.7,0.001995451
35.8,0.002010002
35.9,0.00202549
36,0.002041783
36.1,0.00205874
36.2,0.002076218
36.3,0.002094068
36.4,0.002112146
36.5,0.002130307
36.6,0.002148415
36.7,0.002166338
36.8,0.002183955
36.9,0.002201156
37,0.002217843
37.1,0.002233932
37.2,0.002249354
37.3,0.002264054
37.4,0.002277993
37.5,0.002291149
37.6,0.002303516
37.7,0.002315103
37.8,0.002325932
37.9,0.002336043
38,0.002345485
38.1,0.002354324
38.2,0.002362632
38.3,0.002370492
38.4,0.002377996
38.5,0.002385239
38.6,0.002392322
38.7,0.002399348
38.8,0.00240642
38.9,0.00241364
39,0.002421107
39.1,0.002428917
39.2,0.002437157
39.3,0.00244591
39.4,0.002455247
39.5,0.002465233
39.6,0.002475921
39.7,0.002487353
39.8,0.00249956
39.9,0.002512561
40,0.002526365
40.1,0.002540968
40.2,0.002556356
40.3,0.002572504
40.4,0.002589378
40.5,0.002606934
40.6,0.002625121
40.7,0.002643882
40.8,0.002663151
40.9,0.00268286
41,0.002702938
41.1,0.002723311
41.2,0.002743903
41.3,0.00276464
41.4,0.002785449
41.5,0.002806259
41.6,0.002827002
41.7,0.002847617
41.8,0.002868046
41.9,0.002888237
42,0.002908145
42.1,0.002927732
42.2,0.002946968
42.3,0.00296583
42.4,0.002984303
42.5,0.003002379
42.6,0.003020058
42.7,0.003037347
42.8,0.003054261
42.9,0.00307082
43,0.003087051
43.1,0.003102986
43.2,0.003118662
43.3,0.003134119
43.4,0.003149402
43.5,0.003164557
43.6,0.003179633
43.7,0.00319468
43.8,0.003209747
43.9,0.003224883
44,0.003240138
44.1,0.003255557
44.2,0.003271185
44.3,0.003287063
44.4,0.003303229
44.5,0.003319717
44.6,0.003336558
44.7,0.003353777
44.8,0.003371396
44.9,0.003389433
45,0.003407898
45.1,0.003426801
45.2,0.003446144
45.3,0.003465926
45.4,0.003486143
45.5,0.003506785
45.6,0.003527841
45.7,0.003549294
45.8,0.003571128
45.9,0.003593321
46,0.003615852
46.1,0.003638696
46.2,0.003661829
46.3,0.003685225
46.4,0.003708859
46.5,0.003732705
46.6,0.003756739
46.7,0.003780935
46.8,0.003805272
46.9,0.003829727
47,0.003854281
47.1,0.003878916
47.2,0.003903616
47.3,0.003928366
47.4,0.003953156
47.5,0.003977976
47.6,0.00400282
47.7,0.004027681
47.8,0.004052559
47.9,0.004077452
48,0.004102363
48.1,0.004127295
48.2,0.004152254
48.3,0.004177246
48.4,0.004202282
48.5,0.00422737
48.6,0.004252523
48.7,0.004277752
48.8,0.004303071
48.9,0.004328494
49,0.004354034
49.1,0.004379708
49.2,0.004405529
49.3,0.004431514
49.4,0.004457677
49.5,0.004484034
49.6,0.004510599
49.7,0.004537389
49.8,0.004564416
49.9,0.004591696
50,0.004619243
50.1,0.004647071
50.2,0.004675192
50.3,0.004703621
50.4,0.004732368
50.5,0.004761448
50.6,0.004790873
50.7,0.004820653
50.8,0.004850801
50.9,0.004881329
51,0.004912247
51.1,0.004943567
51.2,0.0049753
51.3,0.005007458
51.4,0.005040051
51.5,0.00507309
51.6,0.005106586
51.7,0.00514055
51.8,0.005174993
51.9,0.005209926
52,0.00524536
52.1,0.005281305
52.2,0.005317772
52.3,0.005354773
52.4,0.005392316
52.5,0.005430413
52.6,0.005469075
52.7,0.00550831
52.8,0.005548129
52.9,0.005588542
53,0.005629558
53.1,0.005671186
53.2,0.005713436
53.3,0.005756315
53.4,0.005799832
53.5,0.005843995
53.6,0.005888813
53.7,0.005934292
53.8,0.00598044
53.9,0.006027264
54,0.006074772
54.1,0.006122971
54.2,0.006171867
54.3,0.006221467
54.4,0.006271779
54.5,0.006322809
54.6,0.006374566
54.7,0.006427056
54.8,0.006480289
54.9,0.006534272
55,0.006589014
55.1,0.006644526
55.2,0.006700818
55.3,0.006757901
55.4,0.006815786
55.5,0.006874487
55.6,0.006934018
55.7,0.006994393
55.8,0.00705563
55.9,0.007117744
56,0.007180756
56.1,0.007244683
56.2,0.007309549
56.3,0.007375375
56.4,0.007442185
56.5,0.007510005
56.6,0.007578861
56.7,0.007648781
56.8,0.007719796
56.9,0.007791937
57,0.007865235
57.1,0.007939726
57.2,0.008015443
57.3,0.008092425
57.4,0.008170709
57.5,0.008250334
57.6,0.008331341
57.7,0.008413771
57.8,0.008497668
57.9,0.008583076
58,0.008670039
58.1,0.008758603
58.2,0.008848815
58.3,0.008940724
58.4,0.009034377
58.5,0.009129823
58.6,0.009227113
58.7,0.009326297
58.8,0.009427425
58.9,0.009530549
59,0.009635721
59.1,0.009742992
59.2,0.009852414
59.3,0.009964039
59.4,0.010077921
59.5,0.010194111
59.6,0.010312661
59.7,0.010433622
59.8,0.010557048
59.9,0.010682989
60,0.010811496
60.1,0.01094262
60.2,0.01107641
60.3,0.011212916
60.4,0.011352186
60.5,0.011494269
60.6,0.011639211
60.7,0.011787057
60.8,0.011937854
60.9,0.012091644
61,0.012248471
61.1,0.012408374
61.2,0.012571395
61.3,0.012737571
61.4,0.012906939
61.5,0.013079533
61.6,0.013255388
61.7,0.013434533
61.8,0.013616998
61.9,0.01380281
62,0.013991993
62.1,0.01418457
62.2,0.014380561
62.3,0.014579981
62.4,0.014782847
62.5,0.014989168
62.6,0.015198954
62.7,0.015412209
62.8,0.015628936
62.9,0.015849133
63,0.016072795
63.1,0.016299914
63.2,0.016530476
63.3,0.016764465
63.4,0.01700186
63.5,0.017242638
63.6,0.017486768
63.7,0.017734217
63.8,0.017984946
63.9,0.018238914
64,0.018496071
64.1,0.018756365
64.2,0.019019737
64.3,0.019286126
64.4,0.019555462
64.5,0.019827671
64.6,0.020102675
64.7,0.020380387
64.8,0.020660718
64.9,0.02094357
65,0.021228842
65.1,0.021516426
65.2,0.021806206
65.3,0.022098063
65.4,0.022391872
65.5,0.022687499
65.6,0.022984806
65.7,0.023283649
65.8,0.023583877
65.9,0.023885334
66,0.024187857
66.1,0.024491278
66.2,0.024795423
66.3,0.02510011
66.4,0.025405154
66.5,0.025710363
66.6,0.02601554
66.7,0.026320482
66.8,0.02662498
66.9,0.026928821
67,0.027231787
67.1,0.027533655
67.2,0.027834197
67.3,0.028133181
67.4,0.02843037
67.5,0.028725524
67.6,0.029018399
67.7,0.029308747
67.8,0.029596317
67.9,0.029880856
68,0.030162109
68.1,0.030439815
68.2,0.030713716
68.3,0.03098355
68.4,0.031249053
68.5,0.031509961
68.6,0.031766012
68.7,0.03201694
68.8,0.032262481
68.9,0.032502373
69,0.032736353
69.1,0.032964162
69.2,0.033185542
69.3,0.033400236
69.4,0.033607992
69.5,0.033808562
69.6,0.0340017
69.7,0.034187164
69.8,0.034364719
69.9,0.034534133
70,0.034695183
70.1,0.034847647
70.2,0.034991315
70.3,0.03512598
70.4,0.035251445
70.5,0.03536752
70.6,0.035474023
70.7,0.03557078
70.8,0.035657629
70.9,0.035734416
71,0.035800994
71.1,0.035857232
71.2,0.035903004
71.3,0.035938199
71.4,0.035962716
71.5,0.035976464
71.6,0.035979366
71.7,0.035971355
71.8,0.035952379
71.9,0.035922396
72,0.035881377
72.1,0.035829307
72.2,0.035766184
72.3,0.035692017
72.4,0.03560683
72.5,0.035510661
72.6,0.035403558
72.7,0.035285585
72.8,0.035156819
72.9,0.035017349
73,0.034867277
73.1,0.034706719
73.2,0.034535804
73.3,0.034354672
73.4,0.034163476
73.5,0.033962383
73.6,0.03375157
73.7,0.033531227
73.8,0.033301553
73.9,0.033062762
74,0.032815075
74.1,0.032558726
74.2,0.032293958
74.3,0.032021024
74.4,0.031740185
74.5,0.031451712
74.6,0.031155884
74.7,0.030852988
74.8,0.030543317
74.9,0.030227173
75,0.029904862
75.1,0.029576697
75.2,0.029242997
75.3,0.028904083
75.4,0.028560283
75.5,0.028211927
75.6,0.027859347
75.7,0.027502881
75.8,0.027142864
75.9,0.026779637
76,0.026413538
76.1,0.026044908
76.2,0.025674084
76.3,0.025301407
76.4,0.024927212
76.5,0.024551835
76.6,0.024175607
76.7,0.023798858
76.8,0.023421913
76.9,0.023045095
77,0.022668721
77.1,0.022293101
77.2,0.021918545
77.3,0.021545352
77.4,0.021173817
77.5,0.020804229
77.6,0.020436869
77.7,0.020072011
77.8,0.019709922
77.9,0.019350861
78,0.018995077
78.1,0.018642813
78.2,0.018294303
78.3,0.01794977
78.4,0.017609431
78.5,0.017273493
78.6,0.016942151
78.7,0.016615595
78.8,0.016294002
78.9,0.01597754
79,0.015666369
79.1,0.015360638
79.2,0.015060486
79.3,0.014766044
79.4,0.014477432
79.5,0.01419476
79.6,0.01391813
79.7,0.013647634
79.8,0.013383354
79.9,0.013125363
80,0.012873727
80.1,0.0126285
80.2,0.012389729
80.3,0.012157452
80.4,0.011931699
80.5,0.011712492
80.6,0.011499845
80.7,0.011293764
80.8,0.011094248
80.9,0.010901287
81,0.010714867
81.1,0.010534966
81.2,0.010361554
81.3,0.010194597
81.4,0.010034054
81.5,0.009879879
81.6,0.009732021
81.7,0.009590421
81.8,0.00945502
81.9,0.00932575
82,0.009202541
82.1,0.009085319
82.2,0.008974006
82.3,0.008868519
82.4,0.008768776
82.5,0.008674687
82.6,0.008586162
82.7,0.008503109
82.8,0.008425433
82.9,0.008353036
83,0.00828582
83.1,0.008223685
83.2,0.00816653
83.3,0.008114252
83.4,0.008066747
83.5,0.008023913
83.6,0.007985643
83.7,0.007951834
83.8,0.00792238
83.9,0.007897178
84,0.007876121
84.1,0.007859105
84.2,0.007846028
84.3,0.007836784
84.4,0.007831272
84.5,0.007829391
84.6,0.007831038
84.7,0.007836114
84.8,0.007844521
84.9,0.007856161
85,0.007870938
85.1,0.007888756
85.2,0.007909523
85.3,0.007933146
85.4,0.007959534
85.5,0.007988599
85.6,0.008020252
85.7,0.008054409
