Energy (meV),DOS
85.8,0.008090984
85.9,0.008129896
86,0.008171062
86.1,0.008214404
86.2,0.008259844
86.3,0.008307305
86.4,0.008356713
86.5,0.008407996
86.6,0.008461081
86.7,0.0085159
86.8,0.008572384
86.9,0.008630466
87,0.008690081
87.1,0.008751167
87.2,0.00881366
87.3,0.0088775
87.4,0.008942628
87.5,0.009008985
87.6,0.009076515
87.7,0.009145163
87.8,0.009214874
87.9,0.009285596
88,0.009357276
88.1,0.009429863
88.2,0.009503309
88.3,0.009577565
88.4,0.009652582
88.5,0.009728315
88.6,0.009804717
88.7,0.009881743
88.8,0.00995935
88.9,0.010037494
89,0.010116133
89.1,0.010195224
89.2,0.010274727
89.3,0.010354601
89.4,0.010434805
89.5,0.010515301
89.6,0.01059605
89.7,0.010677014
89.8,0.010758154
89.9,0.010839433
90,0.010920814
90.1,0.011002261
90.2,0.011083737
90.3,0.011165206
90.4,0.011246633
90.5,0.011327982
90.6,0.011409219
90.7,0.011490309
90.8,0.011571216
90.9,0.011651908
91,0.01173235
91.1,0.011812507
91.2,0.011892347
91.3,0.011971836
91.4,0.01205094
91.5,0.012129627
91.6,0.012207862
91.7,0.012285615
91.8,0.012362851
91.9,0.012439538
92,0.012515644
92.1,0.012591137
92.2,0.012665984
92.3,0.012740153
92.4,0.012813613
92.5,0.012886331
92.6,0.012958277
92.7,0.013029418
92.8,0.013099724
92.9,0.013169163
93,0.013237705
93.1,0.013305318
93.2,0.013371972
93.3,0.013437638
93.4,0.013502284
93.5,0.01356588
93.6,0.013628398
93.7,0.013689808
93.8,0.013750079
93.9,0.013809185
94,0.013867095
94.1,0.013923781
94.2,0.013979216
94.3,0.014033372
94.4,0.014086221
94.5,0.014137736
94.6,0.014187891
94.7,0.01423666
94.8,0.014284015
94.9,0.014329933
95,0.014374387
95.1,0.014417354
95.2,0.014458809
95.3,0.014498728
95.4,0.014537089
95.5,0.014573868
95.6,0.014609043
95.7,0.014642594
95.8,0.014674498
95.9,0.014704736
96,0.014733287
96.1,0.014760133
96.2,0.014785254
96.3,0.014808632
96.4,0.014830251
96.5,0.014850093
96.6,0.014868142
96.7,0.014884383
96.8,0.014898802
96.9,0.014911384
97,0.014922116
97.1,0.014930986
97.2,0.014937982
97.3,0.014943094
97.4,0.01494631
97.5,0.014947621
97.6,0.01494702
97.7,0.014944498
97.8,0.014940048
97.9,0.014933665
98,0.014925342
98.1,0.014915076
98.2,0.014902862
98.3,0.014888699
98.4,0.014872584
98.5,0.014854516
98.6,0.014834495
98.7,0.014812522
98.8,0.014788598
98.9,0.014762725
99,0.014734908
99.1,0.014705151
99.2,0.014673458
99.3,0.014639835
99.4,0.01460429
99.5,0.01456683
99.6,0.014527464
99.7,0.014486201
99.8,0.014443052
99.9,0.014398028
100,0.014351141
100.1,0.014302404
100.2,0.014251831
100.3,0.014199436
100.4,0.014145236
100.5,0.014089246
100.6,0.014031483
100.7,0.013971966
100.8,0.013910713
100.9,0.013847744
101,0.013783079
101.1,0.013716739
101.2,0.013648746
101.3,0.013579123
101.4,0.013507892
101.5,0.013435078
101.6,0.013360706
101.7,0.013284801
101.8,0.013207388
101.9,0.013128495
102,0.013048148
102.1,0.012966376
102.2,0.012883208
102.3,0.012798671
102.4,0.012712796
102.5,0.012625613
102.6,0.012537153
102.7,0.012447446
102.8,0.012356524
102.9,0.01226442
103,0.012171165
103.1,0.012076793
103.2,0.011981336
103.3,0.011884829
103.4,0.011787306
103.5,0.0116888
103.6,0.011589346
103.7,0.011488979
103.8,0.011387734
103.9,0.011285647
104,0.011182753
104.1,0.011079086
104.2,0.010974685
104.3,0.010869583
104.4,0.010763818
104.5,0.010657425
104.6,0.010550441
104.7,0.010442901
104.8,0.010334843
104.9,0.010226301
105,0.010117313
105.1,0.010007915
105.2,0.009898142
105.3,0.009788031
105.4,0.009677617
105.5,0.009566935
105.6,0.009456022
105.7,0.009344913
105.8,0.009233643
105.9,0.009122246
106,0.009010757
106.1,0.008899211
106.2,0.008787642
106.3,0.008676083
106.4,0.008564567
106.5,0.008453128
106.6,0.008341799
106.7,0.008230611
106.8,0.008119596
106.9,0.008008787
107,0.007898214
107.1,0.007787907
107.2,0.007677897
107.3,0.007568213
107.4,0.007458884
107.5,0.00734994
107.6,0.007241408
107.7,0.007133316
107.8,0.00702569
107.9,0.006918558
108,0.006811946
108.1,0.006705877
108.2,0.006600378
108.3,0.006495473
108.4,0.006391184
108.5,0.006287536
108.6,0.00618455
108.7,0.006082248
108.8,0.005980652
108.9,0.005879781
109,0.005779655
109.1,0.005680294
109.2,0.005581717
109.3,0.00548394
109.4,0.005386982
109.5,0.005290859
109.6,0.005195587
109.7,0.005101181
109.8,0.005007656
109.9,0.004915025
110,0.004823303
110.1,0.004732502
110.2,0.004642634
110.3,0.00455371
110.4,0.004465741
110.5,0.004378737
110.6,0.004292708
110.7,0.004207663
110.8,0.004123609
110.9,0.004040555
111,0.003958507
111.1,0.003877472
111.2,0.003797455
111.3,0.003718463
111.4,0.003640498
111.5,0.003563567
111.6,0.003487671
111.7,0.003412814
111.8,0.003338999
111.9,0.003266227
112,0.003194499
112.1,0.003123816
112.2,0.003054178
112.3,0.002985586
112.4,0.002918038
112.5,0.002851533
112.6,0.00278607
112.7,0.002721646
112.8,0.002658258
112.9,0.002595905
113,0.002534581
113.1,0.002474284
113.2,0.002415008
113.3,0.00235675
113.4,0.002299504
113.5,0.002243264
113.6,0.002188026
113.7,0.002133782
113.8,0.002080526
113.9,0.002028252
114,0.001976952
114.1,0.001926619
114.2,0.001877244
114.3,0.001828821
114.4,0.001781341
114.5,0.001734796
114.6,0.001689175
114.7,0.001644472
114.8,0.001600675
114.9,0.001557777
115,0.001515768
115.1,0.001474636
115.2,0.001434374
115.3,0.00139497
115.4,0.001356414
115.5,0.001318696
115.6,0.001281806
115.7,0.001245732
115.8,0.001210464
115.9,0.001175991
116,0.001142303
116.1,0.001109387
116.2,0.001077233
116.3,0.00104583
116.4,0.001015166
116.5,0.000985231
116.6,0.000956013
116.7,0.0009275
116.8,0.000899681
116.9,0.000872546
117,0.000846081
117.1,0.000820277
117.2,0.000795122
117.3,0.000770605
117.4,0.000746713
117.5,0.000723436
117.6,0.000700763
117.7,0.000678683
117.8,0.000657184
117.9,0.000636255
118,0.000615885
118.1,0.000596064
118.2,0.00057678
118.3,0.000558023
118.4,0.000539781
118.5,0.000522045
118.6,0.000504804
118.7,0.000488046
118.8,0.000471763
118.9,0.000455944
119,0.000440578
119.1,0.000425655
119.2,0.000411166
119.3,0.000397101
119.4,0.00038345
119.5,0.000370204
119.6,0.000357353
119.7,0.000344887
119.8,0.000332798
119.9,0.000321077
120,0.000309715
120.1,0.000298702
120.2,0.00028803
120.3,0.000277691
120.4,0.000267677
120.5,0.000257978
120.6,0.000248587
120.7,0.000239496
120.8,0.000230697
120.9,0.000222183
121,0.000213945
121.1,0.000205976
121.2,0.00019827
121.3,0.000190818
121.4,0.000183614
121.5,0.000176652
121.6,0.000169923
121.7,0.000163422
121.8,0.000157142
121.9,0.000151077
122,0.000145221
122.1,0.000139567
122.2,0.00013411
122.3,0.000128843
122.4,0.000123762
122.5,0.00011886
122.6,0.000114132
122.7,0.000109573
122.8,0.000105178
122.9,0.000100941
123,9.69E-05
123.1,9.29E-05
123.2,8.91E-05
123.3,8.55E-05
123.4,8.20E-05
123.5,7.86E-05
123.6,7.53E-05
123.7,7.22E-05
123.8,6.92E-05
123.9,6.63E-05
124,6.35E-05
124.1,6.08E-05
124.2,5.82E-05
124.3,5.57E-05
124.4,5.33E-05
124.5,5.10E-05
124.6,4.88E-05
124.7,4.67E-05
124.8,4.47E-05
124.9,4.27E-05
125,4.09E-05
125.1,3.91E-05
125.2,3.74E-05
125.3,3.57E-05
125.4,3.41E-05
125.5,3.26E-05
125.6,3.11E-05
125.7,2.97E-05
125.8,2.84E-05
125.9,2.71E-05
126,2.59E-05
126.1,2.47E-05
126.2,2.35E-05
126.3,2.25E-05
126.4,2.14E-05
126.5,2.04E-05
126.6,1.95E-05
126.7,1.86E-05
126.8,1.77E-05
126.9,1.69E-05
127,1.61E-05
127.1,1.53E-05
127.2,1.46E-05
127.3,1.39E-05
127.4,1.32E-05
127.5,1.26E-05
127.6,1.20E-05
127.7,1.14E-05
127.8,1.09E-05
127.9,1.03E-05
128,9.82E-06
128.1,9.34E-06
128.2,8.88E-06
128.3,8.44E-06
128.4,8.02E-06
128.5,7.62E-06
128.6,7.24E-06
128.7,6.88E-06
128.8,6.54E-06
128.9,6.21E-06
129,5.89E-06
129.1,5.59E-06
129.2,5.31E-06
129.3,5.04E-06
129.4,4.78E-06
129.5,4.54E-06
129.6,4.30E-06
129.7,4.08E-06
129.8,3.87E-06
129.9,3.67E-06
130,3.47E-06
130.1,3.29E-06
130.2,3.12E-06
130.3,2.96E-06
130.4,2.80E-06
130.5,2.65E-06
130.6,2.51E-06
130.7,2.38E-06
130.8,2.25E-06
130.9,2.13E-06
131,2.01E-06
131.1,1.90E-06
131.2,1.80E-06
131.3,1.70E-06
131.4,1.61E-06
131.5,1.52E-06
131.6,1.44E-06
131.7,1.36E-06
131.8,1.28E-06
131.9,1.21E-06
132,1.15E-06
132.1,1.08E-06
132.2,1.02E-06
132.3,9.64E-07
132.4,9.10E-07
132.5,8.59E-07
132.6,8.10E-07
132.7,7.64E-07
132.8,7.21E-07
132.9,6.80E-07
133,6.41E-07
133.1,6.04E-07
133.2,5.69E-07
133.3,5.37E-07
133.4,5.06E-07
133.5,4.76E-07
133.6,4.48E-07
133.7,4.22E-07
133.8,3.98E-07
133.9,3.74E-07
134,3.52E-07
134.1,3.31E-07
134.2,3.12E-07
134.3,2.93E-07
134.4,2.76E-07
134.5,2.59E-07
134.6,2.44E-07
134.7,2.29E-07
134.8,2.15E-07
134.9,2.02E-07
135,1.90E-07
135.1,1.79E-07
135.2,1.68E-07
135.3,1.58E-07
135.4,1.48E-07
135.5,1.39E-07
135.6,1.30E-07
135.7,1.22E-07
135.8,1.15E-07
135.9,1.08E-07
136,1.01E-07
136.1,9.46E-08
136.2,8.87E-08
136.3,8.31E-08
136.4,7.79E-08
136.5,7.30E-08
136.6,6.84E-08
136.7,6.41E-08
136.8,6.00E-08
136.9,5.62E-08
137,5.26E-08
137.1,4.92E-08
137.2,4.61E-08
137.3,4.31E-08
137.4,4.03E-08
137.5,3.77E-08
137.6,3.53E-08
137.7,3.30E-08
137.8,3.08E-08
137.9,2.88E-08
138,2.69E-08
138.1,2.52E-08
138.2,2.35E-08
138.3,2.20E-08
138.4,2.05E-08
138.5,1.92E-08
138.6,1.79E-08
138.7,1.67E-08
138.8,1.56E-08
138.9,1.45E-08
139,1.36E-08
139.1,1.26E-08
139.2,1.18E-08
139.3,1.10E-08
139.4,1.03E-08
139.5,9.56E-09
139.6,8.91E-09
139.7,8.30E-09
139.8,7.73E-09
139.9,7.20E-09
140,6.71E-09
140.1,6.24E-09
140.2,5.81E-09
140.3,5.41E-09
140.4,5.04E-09
140.5,4.69E-09
140.6,4.36E-09
140.7,4.05E-09
140.8,3.77E-09
140.9,3.51E-09
141,3.26E-09
141.1,3.03E-09
141.2,2.82E-09
141.3,2.62E-09
141.4,2.43E-09
141.5,2.26E-09
141.6,2.10E-09
141.7,1.95E-09
141.8,1.81E-09
141.9,1.68E-09
142,1.56E-09
142.1,1.44E-09
142.2,1.34E-09
142.3,1.24E-09
142.4,1.15E-09
142.5,1.07E-09
142.6,9.91E-10
142.7,9.18E-10
142.8,8.51E-10
142.9,7.88E-10
143,7.30E-10
143.1,6.77E-10
143.2,6.27E-10
143.3,5.80E-10
143.4,5.37E-10
143.5,4.97E-10
143.6,4.60E-10
143.7,4.26E-10
143.8,3.94E-10
143.9,3.64E-10
144,3.37E-10
144.1,3.11E-10
144.2,2.88E-10
144.3,2.66E-10
144.4,2.46E-10
144.5,2.27E-10
144.6,2.10E-10
144.7,1.94E-10
144.8,1.79E-10
144.9,1.65E-10
145,1.53E-10
145.1,1.41E-10
145.2,1.30E-10
145.3,1.20E-10
145.4,1.11E-10
145.5,1.02E-10
145.6,9.41E-11
145.7,8.68E-11
145.8,8.00E-11
145.9,7.38E-11
146,6.80E-11
146.1,6.26E-11
146.2,5.77E-11
146.3,5.31E-11
146.4,4.89E-11
146.5,4.51E-11
146.6,4.15E-11
146.7,3.82E-11
146.8,3.51E-11
146.9,3.23E-11
147,2.97E-11
147.1,2.74E-11
147.2,2.52E-11
147.3,2.31E-11
147.4,2.13E-11
147.5,1.96E-11
147.6,1.80E-11
147.7,1.65E-11
147.8,1.52E-11
147.9,1.39E-11
148,1.28E-11
148.1,1.17E-11
148.2,1.08E-11
148.3,9.90E-12
148.4,9.08E-12
148.5,8.34E-12
148.6,7.65E-12
148.7,7.01E-12
148.8,6.43E-12
148.9,5.90E-12
149,5.41E-12
149.1,4.96E-12
149.2,4.54E-12
149.3,4.16E-12
149.4,3.81E-12
149.5,3.49E-12
149.6,3.20E-12
149.7,2.93E-12
149.8,2.68E-12
149.9,2.45E-12
150,2.25E-12
150.1,2.06E-12
150.2,1.88E-12
150.3,1.72E-12
150.4,1.57E-12
150.5,1.44E-12
150.6,1.31E-12
150.7,1.20E-12
150.8,1.10E-12
150.9,1.00E-12
151,9.17E-13
151.1,8.38E-13
151.2,7.65E-13
151.3,6.99E-13
151.4,6.38E-13
151.5,5.82E-13
151.6,5.31E-13
151.7,4.85E-13
151.8,4.42E-13
151.9,4.03E-13
152,3.68E-13
152.1,3.36E-13
152.2,3.06E-13
152.3,2.79E-13
152.4,2.54E-13
152.5,2.32E-13
152.6,2.11E-13
152.7,1.92E-13
152.8,1.75E-13
152.9,1.59E-13
153,1.45E-13
153.1,1.32E-13
153.2,1.20E-13
153.3,1.09E-13
153.4,9.95E-14
153.5,9.05E-14
153.6,8.23E-14
153.7,7.49E-14
153.8,6.81E-14
153.9,6.19E-14
154,5.62E-14
154.1,5.11E-14
154.2,4.64E-14
154.3,4.22E-14
154.4,3.83E-14
154.5,3.48E-14
154.6,3.16E-14
154.7,2.87E-14
154.8,2.60E-14
154.9,2.36E-14
155,2.14E-14
155.1,1.94E-14
155.2,1.76E-14
155.3,1.60E-14
155.4,1.45E-14
155.5,1.31E-14
155.6,1.19E-14
155.7,1.08E-14
155.8,9.78E-15
155.9,8.86E-15
156,8.02E-15
156.1,7.27E-15
156.2,6.58E-15
156.3,5.96E-15
156.4,5.39E-15
156.5,4.88E-15
156.6,4.41E-15
156.7,3.99E-15
156.8,3.61E-15
156.9,3.27E-15
157,2.95E-15
157.1,2.67E-15
157.2,2.41E-15
157.3,2.18E-15
157.4,1.97E-15
157.5,1.78E-15
157.6,1.61E-15
157.7,1.45E-15
157.8,1.31E-15
157.9,1.18E-15
158,1.07E-15
158.1,9.64E-16
158.2,8.70E-16
158.3,7.85E-16
158.4,7.08E-16
158.5,6.39E-16
158.6,5.76E-16
158.7,5.19E-16
158.8,4.68E-16
158.9,4.22E-16
159,3.80E-16
159.1,3.42E-16
159.2,3.08E-16
159.3,2.78E-16
159.4,2.50E-16
159.5,2.25E-16
159.6,2.03E-16
159.7,1.82E-16
159.8,1.64E-16
159.9,1.48E-16
160,1.33E-16
160.1,1.19E-16
160.2,1.07E-16
160.3,9.66E-17
160.4,8.68E-17
160.5,7.80E-17
160.6,7.01E-17
160.7,6.30E-17
160.8,5.66E-17
160.9,5.08E-17
161,4.57E-17
161.1,4.10E-17
161.2,3.68E-17
161.3,3.30E-17
161.4,2.96E-17
161.5,2.66E-17
161.6,2.39E-17
161.7,2.14E-17
161.8,1.92E-17
161.9,1.72E-17
162,1.54E-17
162.1,1.38E-17
162.2,1.24E-17
162.3,1.11E-17
162.4,9.94E-18
162.5,8.91E-18
162.6,7.98E-18
162.7,7.14E-18
162.8,6.39E-18
162.9,5.72E-18
163,5.12E-18
163.1,4.58E-18
163.2,4.10E-18
163.3,3.67E-18
163.4,3.28E-18
163.5,2.93E-18
163.6,2.62E-18
163.7,2.34E-18
163.8,2.09E-18
163.9,1.87E-18
164,1.67E-18
164.1,1.49E-18
164.2,1.33E-18
164.3,1.19E-18
164.4,1.06E-18
164.5,9.49E-19
164.6,8.47E-19
164.7,7.56E-19
164.8,6.75E-19
164.9,6.02E-19
165,5.37E-19
165.1,4.79E-19
165.2,4.27E-19
165.3,3.80E-19
165.4,3.39E-19
165.5,3.02E-19
165.6,2.69E-19
165.7,2.40E-19
165.8,2.14E-19
165.9,1.90E-19
166,1.69E-19
166.1,1.51E-19
166.2,1.34E-19
166.3,1.19E-19
166.4,1.06E-19
166.5,9.45E-20
166.6,8.41E-20
166.7,7.47E-20
166.8,6.65E-20
166.9,5.91E-20
167,5.25E-20
167.1,4.67E-20
167.2,4.15E-20
167.3,3.68E-20
167.4,3.27E-20
167.5,2.91E-20
167.6,2.58E-20
167.7,2.29E-20
167.8,2.03E-20
167.9,1.80E-20
168,1.60E-20
168.1,1.42E-20
168.2,1.26E-20
168.3,1.12E-20
168.4,9.91E-21
168.5,8.79E-21
168.6,7.79E-21
168.7,6.90E-21
168.8,6.12E-21
168.9,5.42E-21
169,4.80E-21
169.1,4.25E-21
169.2,3.77E-21
169.3,3.33E-21
169.4,2.95E-21
169.5,2.61E-21
169.6,2.31E-21
169.7,2.05E-21
169.8,1.81E-21
169.9,1.60E-21
170,1.42E-21
170.1,1.25E-21
170.2,1.11E-21
170.3,9.78E-22
170.4,8.64E-22
170.5,7.63E-22
170.6,6.74E-22
170.7,5.96E-22
170.8,5.26E-22
170.9,4.64E-22
171,4.10E-22
171.1,3.62E-22
171.2,3.19E-22
171.3,2.82E-22
171.4,2.49E-22
171.5,2.19E-22
171.6,1.93E-22
171.7,1.71E-22
171.8,1.50E-22
171.9,1.33E-22
172,1.17E-22
172.1,1.03E-22
172.2,9.07E-23
172.3,7.99E-23
172.4,7.04E-23
172.5,6.19E-23
172.6,5.45E-23
172.7,4.80E-23
172.8,4.23E-23
172.9,3.72E-23
173,3.27E-23
173.1,2.88E-23
173.2,2.53E-23
173.3,2.23E-23
173.4,1.96E-23
173.5,1.72E-23
173.6,1.51E-23
173.7,1.33E-23
173.8,1.17E-23
173.9,1.03E-23
174,9.01E-24
174.1,7.91E-24
174.2,6.95E-24
174.3,6.10E-24
174.4,5.35E-24
174.5,4.70E-24
174.6,4.12E-24
174.7,3.62E-24
174.8,3.17E-24
174.9,2.78E-24
175,2.44E-24
