Energy (meV),DOS,
86.5,0.00878071,
86.6,0.008682074,
86.7,0.008588239,
86.8,0.008499142,
86.9,0.008414719,
87,0.008334903,
87.1,0.008259623,
87.2,0.00818881,
87.3,0.008122391,
87.4,0.008060291,
87.5,0.008002436,
87.6,0.007948749,
87.7,0.007899152,
87.8,0.007853568,
87.9,0.007811917,
88,0.007774119,
88.1,0.007740094,
88.2,0.007709762,
88.3,0.007683042,
88.4,0.007659853,
88.5,0.007640115,
88.6,0.007623746,
88.7,0.007610665,
88.8,0.007600793,
88.9,0.00759405,
89,0.007590356,
89.1,0.007589631,
89.2,0.007591798,
89.3,0.00759678,
89.4,0.007604498,
89.5,0.007614876,
89.6,0.007627841,
89.7,0.007643316,
89.8,0.007661228,
89.9,0.007681505,
90,0.007704076,
90.1,0.007728869,
90.2,0.007755815,
90.3,0.007784846,
90.4,0.007815895,
90.5,0.007848896,
90.6,0.007883783,
90.7,0.007920493,
90.8,0.007958964,
90.9,0.007999133,
91,0.00804094,
91.1,0.008084327,
91.2,0.008129234,
91.3,0.008175607,
91.4,0.008223387,
91.5,0.008272522,
91.6,0.008322958,
91.7,0.008374642,
91.8,0.008427523,
91.9,0.008481551,
92,0.008536677,
92.1,0.008592853,
92.2,0.008650031,
92.3,0.008708165,
92.4,0.008767211,
92.5,0.008827124,
92.6,0.008887861,
92.7,0.008949379,
92.8,0.009011638,
92.9,0.009074595,
93,0.009138213,
93.1,0.00920245,
93.2,0.00926727,
93.3,0.009332633,
93.4,0.009398505,
93.5,0.009464848,
93.6,0.009531627,
93.7,0.009598806,
93.8,0.009666352,
93.9,0.009734232,
94,0.00980241,
94.1,0.009870856,
94.2,0.009939537,
94.3,0.010008421,
94.4,0.010077478,
94.5,0.010146675,
94.6,0.010215984,
94.7,0.010285374,
94.8,0.010354815,
94.9,0.010424279,
95,0.010493737,
95.1,0.010563159,
95.2,0.010632519,
95.3,0.010701787,
95.4,0.010770937,
95.5,0.010839942,
95.6,0.010908773,
95.7,0.010977404,
95.8,0.011045809,
95.9,0.011113961,
96,0.011181833,
96.1,0.011249401,
96.2,0.011316639,
96.3,0.01138352,
96.4,0.011450019,
96.5,0.011516111,
96.6,0.011581771,
96.7,0.011646974,
96.8,0.011711696,
96.9,0.011775911,
97,0.011839596,
97.1,0.011902726,
97.2,0.011965276,
97.3,0.012027224,
97.4,0.012088545,
97.5,0.012149216,
97.6,0.012209213,
97.7,0.012268512,
97.8,0.012327092,
97.9,0.012384928,
98,0.012441997,
98.1,0.012498278,
98.2,0.012553748,
98.3,0.012608384,
98.4,0.012662164,
98.5,0.012715067,
98.6,0.01276707,
98.7,0.012818153,
98.8,0.012868293,
98.9,0.01291747,
99,0.012965663,
99.1,0.013012852,
99.2,0.013059015,
99.3,0.013104133,
99.4,0.013148187,
99.5,0.013191155,
99.6,0.01323302,
99.7,0.013273761,
99.8,0.013313361,
99.9,0.013351801,
100,0.013389062,
100.1,0.013425127,
100.2,0.013459979,
100.3,0.0134936,
100.4,0.013525973,
100.5,0.013557083,
100.6,0.013586912,
100.7,0.013615446,
100.8,0.013642669,
100.9,0.013668566,
101,0.013693123,
101.1,0.013716325,
101.2,0.013738159,
101.3,0.013758612,
101.4,0.013777671,
101.5,0.013795323,
101.6,0.013811557,
101.7,0.013826361,
101.8,0.013839725,
101.9,0.013851638,
102,0.013862089,
102.1,0.01387107,
102.2,0.013878572,
102.3,0.013884586,
102.4,0.013889104,
102.5,0.013892119,
102.6,0.013893624,
102.7,0.013893613,
102.8,0.013892079,
102.9,0.013889018,
103,0.013884426,
103.1,0.013878297,
103.2,0.013870629,
103.3,0.013861418,
103.4,0.013850662,
103.5,0.013838359,
103.6,0.013824509,
103.7,0.013809109,
103.8,0.013792162,
103.9,0.013773666,
104,0.013753623,
104.1,0.013732034,
104.2,0.013708903,
104.3,0.013684232,
104.4,0.013658024,
104.5,0.013630284,
104.6,0.013601016,
104.7,0.013570225,
104.8,0.013537918,
104.9,0.013504101,
105,0.01346878,
105.1,0.013431964,
105.2,0.013393661,
105.3,0.01335388,
105.4,0.013312629,
105.5,0.01326992,
105.6,0.013225762,
105.7,0.013180166,
105.8,0.013133145,
105.9,0.01308471,
106,0.013034875,
106.1,0.012983651,
106.2,0.012931054,
106.3,0.012877098,
106.4,0.012821797,
106.5,0.012765168,
106.6,0.012707224,
106.7,0.012647985,
106.8,0.012587465,
106.9,0.012525683,
107,0.012462656,
107.1,0.012398402,
107.2,0.012332941,
107.3,0.012266291,
107.4,0.012198472,
107.5,0.012129505,
107.6,0.012059408,
107.7,0.011988204,
107.8,0.011915914,
107.9,0.011842559,
108,0.01176816,
108.1,0.011692741,
108.2,0.011616324,
108.3,0.011538932,
108.4,0.011460588,
108.5,0.011381315,
108.6,0.011301138,
108.7,0.01122008,
108.8,0.011138166,
108.9,0.01105542,
109,0.010971868,
109.1,0.010887534,
109.2,0.010802443,
109.3,0.010716621,
109.4,0.010630093,
109.5,0.010542886,
109.6,0.010455024,
109.7,0.010366534,
109.8,0.010277442,
109.9,0.010187775,
110,0.010097557,
110.1,0.010006817,
110.2,0.009915579,
110.3,0.009823871,
110.4,0.00973172,
110.5,0.00963915,
110.6,0.00954619,
110.7,0.009452864,
110.8,0.009359201,
110.9,0.009265225,
111,0.009170964,
111.1,0.009076443,
111.2,0.008981689,
111.3,0.008886728,
111.4,0.008791585,
111.5,0.008696287,
111.6,0.008600858,
111.7,0.008505325,
111.8,0.008409712,
111.9,0.008314045,
112,0.008218349,
112.1,0.008122648,
112.2,0.008026968,
112.3,0.007931331,
112.4,0.007835763,
112.5,0.007740286,
112.6,0.007644925,
112.7,0.007549703,
112.8,0.007454643,
112.9,0.007359767,
113,0.007265097,
113.1,0.007170657,
113.2,0.007076467,
113.3,0.006982549,
113.4,0.006888923,
113.5,0.006795612,
113.6,0.006702635,
113.7,0.006610011,
113.8,0.006517762,
113.9,0.006425905,
114,0.006334461,
114.1,0.006243446,
114.2,0.00615288,
114.3,0.006062781,
114.4,0.005973165,
114.5,0.005884049,
114.6,0.00579545,
114.7,0.005707384,
114.8,0.005619867,
114.9,0.005532913,
115,0.005446538,
115.1,0.005360756,
115.2,0.005275581,
115.3,0.005191026,
115.4,0.005107105,
115.5,0.00502383,
115.6,0.004941213,
115.7,0.004859266,
115.8,0.004778001,
115.9,0.004697427,
116,0.004617557,
116.1,0.004538399,
116.2,0.004459963,
116.3,0.004382259,
116.4,0.004305295,
116.5,0.004229079,
116.6,0.004153619,
116.7,0.004078923,
116.8,0.004004997,
116.9,0.003931848,
117,0.003859483,
117.1,0.003787906,
117.2,0.003717124,
117.3,0.00364714,
117.4,0.003577961,
117.5,0.003509588,
117.6,0.003442027,
117.7,0.003375281,
117.8,0.003309352,
117.9,0.003244244,
118,0.003179957,
118.1,0.003116494,
118.2,0.003053857,
118.3,0.002992046,
118.4,0.002931062,
118.5,0.002870905,
118.6,0.002811576,
118.7,0.002753074,
118.8,0.002695398,
118.9,0.002638548,
119,0.002582522,
119.1,0.002527318,
119.2,0.002472934,
119.3,0.002419369,
119.4,0.00236662,
119.5,0.002314684,
119.6,0.002263558,
119.7,0.002213238,
119.8,0.002163721,
119.9,0.002115003,
120,0.002067081,
120.1,0.002019949,
120.2,0.001973603,
120.3,0.001928039,
120.4,0.001883251,
120.5,0.001839234,
120.6,0.001795983,
120.7,0.001753492,
120.8,0.001711756,
120.9,0.001670767,
121,0.001630521,
121.1,0.001591011,
121.2,0.00155223,
121.3,0.001514172,
121.4,0.001476829,
121.5,0.001440196,
121.6,0.001404265,
121.7,0.001369029,
121.8,0.00133448,
121.9,0.001300612,
122,0.001267416,
122.1,0.001234886,
122.2,0.001203013,
122.3,0.00117179,
122.4,0.001141208,
122.5,0.001111261,
122.6,0.001081939,
122.7,0.001053236,
122.8,0.001025142,
122.9,0.000997651,
123,0.000970752,
123.1,0.00094444,
123.2,0.000918704,
123.3,0.000893537,
123.4,0.000868931,
123.5,0.000844878,
123.6,0.000821368,
123.7,0.000798394,
123.8,0.000775948,
123.9,0.00075402,
124,0.000732604,
124.1,0.00071169,
124.2,0.00069127,
124.3,0.000671337,
124.4,0.000651881,
124.5,0.000632896,
124.6,0.000614371,
124.7,0.0005963,
124.8,0.000578675,
124.9,0.000561487,
125,0.000544728,
125.1,0.000528391,
125.2,0.000512468,
125.3,0.00049695,
125.4,0.00048183,
125.5,0.000467101,
125.6,0.000452754,
125.7,0.000438783,
125.8,0.000425179,
125.9,0.000411935,
126,0.000399045,
126.1,0.0003865,
126.2,0.000374294,
126.3,0.000362418,
126.4,0.000350868,
126.5,0.000339634,
126.6,0.000328711,
126.7,0.000318092,
126.8,0.00030777,
126.9,0.000297738,
127,0.00028799,
127.1,0.00027852,
127.2,0.000269321,
127.3,0.000260386,
127.4,0.00025171,
127.5,0.000243287,
127.6,0.000235111,
127.7,0.000227175,
127.8,0.000219474,
127.9,0.000212003,
128,0.000204755,
128.1,0.000197725,
128.2,0.000190908,
128.3,0.000184298,
128.4,0.000177891,
128.5,0.00017168,
128.6,0.000165662,
128.7,0.00015983,
128.8,0.000154181,
128.9,0.000148709,
129,0.000143409,
129.1,0.000138278,
129.2,0.00013331,
129.3,0.000128502,
129.4,0.000123848,
129.5,0.000119345,
129.6,0.000114988,
129.7,0.000110774,
129.8,0.000106698,
129.9,0.000102756,
130,9.89E-05,
130.1,9.53E-05,
130.2,9.17E-05,
130.3,8.83E-05,
130.4,8.49E-05,
130.5,8.17E-05,
130.6,7.86E-05,
130.7,7.56E-05,
130.8,7.27E-05,
130.9,6.99E-05,
131,6.72E-05,
131.1,6.46E-05,
131.2,6.21E-05,
131.3,5.97E-05,
131.4,5.74E-05,
131.5,5.51E-05,
131.6,5.30E-05,
131.7,5.09E-05,
131.8,4.88E-05,
131.9,4.69E-05,
132,4.50E-05,
132.1,4.32E-05,
132.2,4.15E-05,
132.3,3.98E-05,
132.4,3.82E-05,
132.5,3.66E-05,
132.6,3.51E-05,
132.7,3.37E-05,
132.8,3.23E-05,
132.9,3.10E-05,
133,2.97E-05,
133.1,2.85E-05,
133.2,2.73E-05,
133.3,2.61E-05,
133.4,2.50E-05,
133.5,2.40E-05,
133.6,2.30E-05,
133.7,2.20E-05,
133.8,2.11E-05,
133.9,2.02E-05,
134,1.93E-05,
134.1,1.85E-05,
134.2,1.77E-05,
134.3,1.69E-05,
134.4,1.62E-05,
134.5,1.55E-05,
134.6,1.48E-05,
134.7,1.41E-05,
134.8,1.35E-05,
134.9,1.29E-05,
135,1.23E-05,
135.1,1.18E-05,
135.2,1.13E-05,
135.3,1.08E-05,
135.4,1.03E-05,
135.5,9.82E-06,
135.6,9.37E-06,
135.7,8.95E-06,
135.8,8.54E-06,
135.9,8.15E-06,
136,7.78E-06,
136.1,7.42E-06,
136.2,7.08E-06,
136.3,6.75E-06,
136.4,6.44E-06,
136.5,6.14E-06,
136.6,5.85E-06,
136.7,5.58E-06,
136.8,5.32E-06,
136.9,5.07E-06,
137,4.83E-06,
137.1,4.60E-06,
137.2,4.38E-06,
137.3,4.17E-06,
137.4,3.97E-06,
137.5,3.78E-06,
137.6,3.60E-06,
137.7,3.43E-06,
137.8,3.26E-06,
137.9,3.10E-06,
138,2.95E-06,
138.1,2.81E-06,
138.2,2.67E-06,
138.3,2.54E-06,
138.4,2.42E-06,
138.5,2.30E-06,
138.6,2.18E-06,
138.7,2.07E-06,
138.8,1.97E-06,
138.9,1.87E-06,
139,1.78E-06,
139.1,1.69E-06,
139.2,1.60E-06,
139.3,1.52E-06,
139.4,1.45E-06,
139.5,1.37E-06,
139.6,1.30E-06,
139.7,1.24E-06,
139.8,1.17E-06,
139.9,1.11E-06,
140,1.06E-06,
140.1,1.00E-06,
140.2,9.49E-07,
140.3,8.99E-07,
140.4,8.53E-07,
140.5,8.08E-07,
140.6,7.66E-07,
140.7,7.25E-07,
140.8,6.87E-07,
140.9,6.51E-07,
141,6.16E-07,
141.1,5.84E-07,
141.2,5.53E-07,
141.3,5.23E-07,
141.4,4.95E-07,
141.5,4.69E-07,
141.6,4.43E-07,
141.7,4.19E-07,
141.8,3.97E-07,
141.9,3.75E-07,
142,3.55E-07,
142.1,3.35E-07,
142.2,3.17E-07,
142.3,3.00E-07,
142.4,2.83E-07,
142.5,2.68E-07,
142.6,2.53E-07,
142.7,2.39E-07,
142.8,2.26E-07,
142.9,2.13E-07,
143,2.01E-07,
143.1,1.90E-07,
143.2,1.79E-07,
143.3,1.69E-07,
143.4,1.60E-07,
143.5,1.51E-07,
143.6,1.42E-07,
143.7,1.34E-07,
143.8,1.26E-07,
143.9,1.19E-07,
144,1.12E-07,
144.1,1.06E-07,
144.2,9.98E-08,
144.3,9.40E-08,
144.4,8.86E-08,
144.5,8.35E-08,
144.6,7.86E-08,
144.7,7.40E-08,
144.8,6.97E-08,
144.9,6.56E-08,
145,6.18E-08,
145.1,5.81E-08,
145.2,5.47E-08,
145.3,5.15E-08,
145.4,4.84E-08,
145.5,4.56E-08,
145.6,4.28E-08,
145.7,4.03E-08,
145.8,3.79E-08,
145.9,3.56E-08,
146,3.35E-08,
146.1,3.14E-08,
146.2,2.95E-08,
146.3,2.78E-08,
146.4,2.61E-08,
146.5,2.45E-08,
146.6,2.30E-08,
146.7,2.16E-08,
146.8,2.03E-08,
146.9,1.90E-08,
147,1.79E-08,
147.1,1.68E-08,
147.2,1.57E-08,
147.3,1.47E-08,
147.4,1.38E-08,
147.5,1.30E-08,
147.6,1.22E-08,
147.7,1.14E-08,
147.8,1.07E-08,
147.9,1.00E-08,
148,9.38E-09,
148.1,8.79E-09,
148.2,8.24E-09,
148.3,7.71E-09,
148.4,7.22E-09,
148.5,6.76E-09,
148.6,6.33E-09,
148.7,5.93E-09,
148.8,5.55E-09,
148.9,5.19E-09,
149,4.86E-09,
149.1,4.54E-09,
149.2,4.25E-09,
149.3,3.98E-09,
149.4,3.72E-09,
149.5,3.48E-09,
149.6,3.25E-09,
149.7,3.04E-09,
149.8,2.84E-09,
149.9,2.65E-09,
150,2.48E-09,
150.1,2.31E-09,
150.2,2.16E-09,
150.3,2.02E-09,
150.4,1.88E-09,
150.5,1.76E-09,
150.6,1.64E-09,
150.7,1.53E-09,
150.8,1.43E-09,
150.9,1.33E-09,
151,1.24E-09,
151.1,1.16E-09,
151.2,1.08E-09,
151.3,1.01E-09,
151.4,9.40E-10,
151.5,8.76E-10,
151.6,8.17E-10,
151.7,7.61E-10,
151.8,7.09E-10,
151.9,6.61E-10,
152,6.15E-10,
152.1,5.73E-10,
152.2,5.34E-10,
152.3,4.97E-10,
152.4,4.62E-10,
152.5,4.30E-10,
152.6,4.00E-10,
152.7,3.73E-10,
152.8,3.47E-10,
152.9,3.22E-10,
153,3.00E-10,
153.1,2.79E-10,
153.2,2.59E-10,
153.3,2.41E-10,
153.4,2.24E-10,
153.5,2.08E-10,
153.6,1.93E-10,
153.7,1.80E-10,
153.8,1.67E-10,
153.9,1.55E-10,
154,1.44E-10,
154.1,1.34E-10,
154.2,1.24E-10,
154.3,1.15E-10,
154.4,1.07E-10,
154.5,9.91E-11,
154.6,9.19E-11,
154.7,8.53E-11,
154.8,7.91E-11,
154.9,7.33E-11,
155,6.80E-11,
155.1,6.30E-11,
155.2,5.84E-11,
155.3,5.42E-11,
155.4,5.02E-11,
155.5,4.65E-11,
155.6,4.31E-11,
155.7,3.99E-11,
155.8,3.69E-11,
155.9,3.42E-11,
156,3.17E-11,
156.1,2.93E-11,
156.2,2.71E-11,
156.3,2.51E-11,
156.4,2.32E-11,
156.5,2.15E-11,
156.6,1.99E-11,
156.7,1.84E-11,
156.8,1.70E-11,
156.9,1.57E-11,
157,1.45E-11,
157.1,1.34E-11,
157.2,1.24E-11,
157.3,1.15E-11,
157.4,1.06E-11,
157.5,9.78E-12,
157.6,9.03E-12,
157.7,8.34E-12,
157.8,7.70E-12,
157.9,7.11E-12,
158,6.56E-12,
158.1,6.05E-12,
158.2,5.58E-12,
158.3,5.15E-12,
158.4,4.75E-12,
158.5,4.38E-12,
158.6,4.04E-12,
158.7,3.73E-12,
158.8,3.43E-12,
158.9,3.17E-12,
159,2.92E-12,
159.1,2.69E-12,
159.2,2.48E-12,
159.3,2.28E-12,
159.4,2.10E-12,
159.5,1.94E-12,
159.6,1.78E-12,
159.7,1.64E-12,
159.8,1.51E-12,
159.9,1.39E-12,
160,1.28E-12,
160.1,1.18E-12,
160.2,1.08E-12,
160.3,9.95E-13,
160.4,9.15E-13,
160.5,8.42E-13,
160.6,7.74E-13,
160.7,7.11E-13,
160.8,6.54E-13,
160.9,6.01E-13,
161,5.52E-13,
161.1,5.07E-13,
161.2,4.66E-13,
161.3,4.28E-13,
161.4,3.93E-13,
161.5,3.60E-13,
161.6,3.31E-13,
161.7,3.04E-13,
161.8,2.79E-13,
161.9,2.56E-13,
162,2.35E-13,
162.1,2.15E-13,
162.2,1.97E-13,
162.3,1.81E-13,
162.4,1.66E-13,
162.5,1.52E-13,
162.6,1.39E-13,
162.7,1.28E-13,
162.8,1.17E-13,
162.9,1.07E-13,
163,9.82E-14,
163.1,9.00E-14,
163.2,8.24E-14,
163.3,7.54E-14,
163.4,6.91E-14,
163.5,6.32E-14,
163.6,5.78E-14,
163.7,5.29E-14,
163.8,4.84E-14,
163.9,4.43E-14,
164,4.05E-14,
164.1,3.71E-14,
164.2,3.39E-14,
164.3,3.10E-14,
164.4,2.83E-14,
164.5,2.59E-14,
164.6,2.36E-14,
164.7,2.16E-14,
164.8,1.97E-14,
164.9,1.80E-14,
165,1.65E-14,
165.1,1.50E-14,
165.2,1.37E-14,
165.3,1.25E-14,
165.4,1.14E-14,
165.5,1.04E-14,
165.6,9.52E-15,
165.7,8.68E-15,
165.8,7.92E-15,
165.9,7.22E-15,
166,6.59E-15,
166.1,6.00E-15,
166.2,5.47E-15,
166.3,4.99E-15,
166.4,4.55E-15,
166.5,4.14E-15,
166.6,3.77E-15,
166.7,3.44E-15,
166.8,3.13E-15,
166.9,2.85E-15,
167,2.60E-15,
167.1,2.36E-15,
167.2,2.15E-15,
167.3,1.96E-15,
167.4,1.78E-15,
167.5,1.62E-15,
167.6,1.47E-15,
167.7,1.34E-15,
167.8,1.22E-15,
167.9,1.11E-15,
168,1.01E-15,
168.1,9.16E-16,
168.2,8.32E-16,
168.3,7.56E-16,
168.4,6.87E-16,
168.5,6.24E-16,
168.6,5.67E-16,
168.7,5.15E-16,
168.8,4.67E-16,
168.9,4.24E-16,
169,3.85E-16,
169.1,3.50E-16,
169.2,3.17E-16,
169.3,2.88E-16,
169.4,2.61E-16,
169.5,2.37E-16,
169.6,2.15E-16,
169.7,1.95E-16,
169.8,1.77E-16,
169.9,1.60E-16,
170,1.45E-16,
170.1,1.31E-16,
170.2,1.19E-16,
170.3,1.08E-16,
170.4,9.77E-17,
170.5,8.85E-17,
170.6,8.01E-17,
170.7,7.26E-17,
170.8,6.57E-17,
170.9,5.94E-17,
171,5.38E-17,
171.1,4.87E-17,
171.2,4.40E-17,
171.3,3.98E-17,
171.4,3.60E-17,
171.5,3.26E-17,
171.6,2.95E-17,
171.7,2.66E-17,
171.8,2.41E-17,
171.9,2.18E-17,
172,1.97E-17,
172.1,1.78E-17,
172.2,1.60E-17,
172.3,1.45E-17,
172.4,1.31E-17,
172.5,1.18E-17,
172.6,1.07E-17,
172.7,9.62E-18,
172.8,8.69E-18,
172.9,7.84E-18,
173,7.07E-18,
173.1,6.38E-18,
173.2,5.75E-18,
173.3,5.19E-18,
173.4,4.68E-18,
173.5,4.22E-18,
173.6,3.80E-18,
173.7,3.43E-18,
173.8,3.09E-18,
173.9,2.78E-18,
174,2.51E-18,
174.1,2.26E-18,
174.2,2.03E-18,
174.3,1.83E-18,
174.4,1.65E-18,
174.5,1.48E-18,
174.6,1.34E-18,
174.7,1.20E-18,
174.8,1.08E-18,
174.9,9.72E-19,
175,8.75E-19,
